0, 810.0, 810.0
1, 830.0, 830.0
2, 830.0, 830.0
3, 830.0, 830.0
4, 830.0, 830.0
5, 830.0, 830.0
6, 830.0, 830.0
7, 830.0, 830.0
8, 830.0, 830.0
9, 830.0, 830.0
10, 830.0, 830.0
11, 830.0, 830.0
12, 830.0, 830.0
13, 830.0, 830.0
14, 830.0, 830.0
15, 830.0, 830.0
16, 830.0, 830.0
17, 1020.0, 1020.0
18, 1020.0, 1020.0
19, 1020.0, 1020.0
20, 1220.0, 1220.0
21, 1330.0, 1330.0
22, 1330.0, 1330.0
23, 1330.0, 1330.0
24, 1330.0, 1330.0
25, 1330.0, 1330.0
26, 1330.0, 1330.0
27, 1330.0, 1330.0
28, 1330.0, 1330.0
29, 1330.0, 1330.0
30, 1440.0, 1440.0
31, 1440.0, 1440.0
32, 1440.0, 1440.0
33, 1440.0, 1440.0
34, 1440.0, 1440.0
35, 1550.0, 1550.0
36, 1550.0, 1550.0
37, 1550.0, 1550.0
38, 1550.0, 1550.0
39, 1580.0, 1580.0
40, 1580.0, 1580.0
41, 1580.0, 1580.0
42, 1580.0, 1580.0
43, 1580.0, 1580.0
44, 1680.0, 1680.0
45, 1680.0, 1680.0
46, 1850.0, 1850.0
47, 1850.0, 1850.0
48, 1850.0, 1850.0
49, 1850.0, 1850.0
50, 1850.0, 1850.0
51, 1850.0, 1850.0
52, 1850.0, 1850.0
53, 1850.0, 1850.0
54, 1850.0, 1850.0
55, 1930.0, 1930.0
56, 1930.0, 1930.0
57, 1930.0, 1930.0
58, 1930.0, 1930.0
59, 1930.0, 1930.0
60, 1930.0, 1930.0
61, 1930.0, 1930.0
62, 1930.0, 1930.0
63, 1930.0, 1930.0
64, 1930.0, 1930.0
65, 1930.0, 1930.0
66, 1930.0, 1930.0
67, 1930.0, 1930.0
68, 1930.0, 1930.0
69, 1930.0, 1930.0
70, 1930.0, 1930.0
71, 1930.0, 1930.0
72, 1930.0, 1930.0
73, 1930.0, 1930.0
74, 1930.0, 1930.0
75, 1930.0, 1930.0
76, 1930.0, 1930.0
77, 1930.0, 1930.0
78, 1930.0, 1930.0
79, 1930.0, 1930.0
80, 1930.0, 1930.0
81, 1930.0, 1930.0
82, 1930.0, 1930.0
83, 1930.0, 1930.0
84, 1930.0, 1930.0
85, 1930.0, 1930.0
86, 1930.0, 1930.0
87, 1930.0, 1930.0
88, 1930.0, 1930.0
89, 1930.0, 1930.0
90, 1930.0, 1930.0
91, 1930.0, 1930.0
92, 1930.0, 1930.0
93, 1930.0, 1930.0
94, 1930.0, 1930.0
95, 1930.0, 1930.0
96, 1930.0, 1930.0
97, 1930.0, 1930.0
98, 1930.0, 1930.0
99, 1930.0, 1930.0
100, 1930.0, 1930.0
101, 1930.0, 1930.0
102, 1930.0, 1930.0
103, 1930.0, 1930.0
104, 1930.0, 1930.0
105, 1930.0, 1930.0
106, 1930.0, 1930.0
107, 1930.0, 1930.0
108, 1930.0, 1930.0
