0.5427026009936589,-0.19535131458067995,-0.603000193535741,-0.3116498836138941,-0.5271329304907498,0.5033511330476553,-0.15507187173344777,-0.9706162374897572,-0.010841864371203852,-0.7540122265318152
0.17502318710892328,1.4764081413343808,-1.2817011558457652,-0.08275391104913901,0.523445422561577,0.17429889971136234,0.24292526450787433,-0.7153651332361398,-0.3308343998174582,0.5000807793431494
-1.1109429210653365,0.23310607017733787,-0.08089946835545975,-0.8321949971640652,-1.7165176467578411,0.2419989931267554,-0.03483850110806173,-0.8335115912781481,-0.10312546355169167,0.22462481505460558
1.1567660701548337,-0.12526498553737853,-0.1792258667091029,-0.7052959305404527,-0.2949602788297464,-0.8220720185733064,0.17171519954560308,0.06445402541040202,1.3414485936688816,-0.36921772882418824
0.6862311495617508,0.5158110217768144,-0.5648814603041297,0.7808038319145632,-0.3784058649139586,1.1068687947661697,-0.35048950689692115,-0.05258250962601345,0.5187487803416166,-0.3201763424589849
-0.37662528012019614,0.82922356701909,-0.21812992648447418,-0.8492487592359129,-0.6692976352612932,1.1237696260068872,-0.030019915755698956,-1.2200396486583323,-0.47728456620190335,0.2624533676494419
0.6750404690471361,0.7530199188309445,-0.048629486726811125,0.12062029702220317,-0.12363063206538048,-1.0770831450327765,0.13948067443562728,0.5067961599691021,0.40593303859739016,-0.45955000171867477
0.45207717241049794,0.11740184773870221,-0.13031127841583917,-0.5308385409992847,1.017413636814889,-0.6966696413560693,1.5481998084085071,0.15224134108530812,-0.41752005257544655,-0.02011729528330214
0.35055202713145694,-0.7954964784967662,-0.3484630685899759,0.5111170006692662,-2.4554874371531685,0.06834087406079653,1.481812457179025,0.10056914106560622,-0.2680948633947874,-0.22993642207268028
-1.1234594652080543,-0.9173709582895345,-0.20530952524016938,0.23971630688238607,-0.7678383215413858,-0.5132034445549395,0.008799181325966687,-1.9115544217313754,-0.3951539042520211,-0.938648294128172
