0.27712154174358383,-0.1594571586147489,-0.1532481768621009,0.00018279604941021446,0.17489843510440983,-0.09800145578255817,-0.23723130869198286,-0.5545633849716229,0.3402477471322243,-0.2145768907764068,-0.07237379987950937,0.3597588224725475,0.03158792058050209,-0.3798425460384126,0.35965020677397574,0.24643183895586845,0.4544030347781332,0.3765195793236673,0.3038081775505179,0.08985622595972881
-0.07797790712788165,-0.0022597093069965557,0.36798528395041297,-0.29170044234533377,0.6461865305287535,-0.4236323196960929,-0.001538871144920434,0.17452913673500012,-0.1091969468067695,-0.4481814306400584,-0.17887676084210136,0.0148822494697744,0.3461486380069883,0.6475485193127843,0.3383891039008078,0.028864578890142222,0.4807617512565425,-0.7429835766916938,-0.1203895710903953,-0.45770568537797396
-0.45226546725128813,0.6339594790659643,0.0921510526590951,-0.4177676242216021,-0.2046694225417358,0.236823083288232,0.6547706996457572,-0.028555611482866616,-0.15558587212175143,0.16076456446831489,-0.16632137038037464,0.2883629363985629,-0.44824248459977,0.3465594295797938,-0.07474701187826333,-0.16608646602820032,-0.21376356751059936,0.6118519902474298,0.03185652837124972,-0.29616432968153084
-0.4745216493558555,-0.6452854926262884,0.00814330042850206,-0.2988546600601024,-0.40593519645757437,0.12072121630889482,-0.07908912533742934,0.26416974171445673,-0.3157570576829272,-0.14544405531130167,-0.3468800706513719,-0.12075941226338077,0.32300514009525494,-0.07533351217466513,0.2692961974761937,-0.5718976748288491,-0.09663184186061821,0.38973581128332446,-0.17783667543871706,-0.2322638871717123
0.43320665075949555,0.07905922594981182,-0.18530419555721417,0.039545892847570964,0.06732929665909664,-0.21008874358026108,-0.18536382004549368,-0.4580693133215379,-0.47042310889963795,0.6906440305745611,-0.022068234716585478,-0.1634486673530288,-0.32173104904696237,0.6754878075597894,-0.16696247086819924,0.4997930478478615,-0.6756616220339461,-0.1622021729971655,0.25283440739810137,-0.6496351547612617
-0.030055125479830885,0.33685555984429794,-0.034040318340223516,-0.6191045728311753,0.3672525314530032,0.14799726361832688,0.020411726899212085,0.14451945573113584,-0.31793780251990245,0.3492537463719352,0.07989067739011066,0.4864751248091259,0.13392453793512066,0.444107185350868,0.06295470733410206,-0.3046065353591832,0.16412201484075742,-0.25727443392774313,0.4151712129653976,0.40492705397523443
-0.5730271209951526,-0.49169824906025056,0.0940841505203092,0.34464149462090277,0.23455565304182896,-0.47034173718045336,0.4568925226136249,-0.029978495630111908,0.08379086294420246,-0.08139118821655517,0.8194816188893482,0.292168001244839,-0.22838261295092027,-0.24119236386394827,0.11689186398819765,-0.12625015911281595,0.42778408648562494,-0.5165777543207537,0.3443940491397355,0.2626124675381803
-0.00796071207592114,0.3300542785353529,0.1573079457092531,-0.036949292282441946,-0.30410508907835854,-0.03533186239754843,0.129334196176092,-0.309897866242022,-0.5643123906317454,-0.46247810704380166,-0.4583899883845136,0.21524060623183783,-0.03752473848928789,-0.013404469507885847,0.020893841354103843,-0.4664441237404211,-0.04950814808712584,-0.5867534746772991,0.23469072740082153,0.04663100099399746
-0.11772588467031272,0.07534940340389329,-0.17755409772582004,0.06741017939943131,0.2884407535142061,-0.07819883074898987,0.29008631194617435,-0.1795705592613016,-0.9819534170051905,0.3291598315896642,0.3688918303089209,0.14787523450394124,-0.36732195828933717,0.5498924154416247,-0.18808112563187374,0.5330125054997563,-0.07980119670208877,-0.4162500369309169,0.5317471768830364,-0.4813306413710774
-0.19702163863202588,-0.2916887971571154,-0.35076293764129707,0.4671879159366237,-0.473174485365031,0.16001127612096464,-0.7900145959649909,-0.7161032826770731,0.06241818121593082,0.21174467786009737,-0.11720329696479354,-0.3070543915515759,-0.646467971479569,0.2573528233199342,0.1072411943292525,-0.5118032948471123,0.32707368432211126,-0.13411839633517877,-0.03615950592090611,-0.2604663796398163
-0.07719768530725302,0.22986581911183906,0.23858109826150808,0.21672125156874852,0.320788254818938,0.6580712604773735,-0.6605056710601765,0.20996352107499736,-0.2525028598715417,0.27247384052750107,-0.14134169475482217,0.2780629721366016,0.5130327454416204,-0.29983137157619105,0.024768078032436525,0.24227582257995628,0.5851888370782634,0.2282317507347341,-0.019385309088511993,-0.049490111724784736
-0.019945088323758367,0.5152163570943114,0.3272930858912437,0.05590826423123607,-0.4447245791281009,0.12075191139613545,0.02869500822915172,0.2659705630446336,0.6518632676576784,-0.2110814669738753,-0.30164156951770404,0.6260522993993107,0.3433534771764242,0.3629992740938286,0.24469873480979404,0.32085339120960354,0.18757704394497696,-0.43552422560147536,0.3693684777810754,0.24879468892624673
-0.4231669121685991,0.38114541921938594,0.24642164889455467,0.2517292442983249,0.1273884373543252,0.597779964254982,-0.1668846161889501,-0.1465320514024577,0.1802439882314808,0.32590277914719157,-0.02568712471984879,0.14789269456002666,-0.22604806516425302,-0.6735309963342014,-0.15239414039954663,-0.6596634367043823,0.5578851940155747,-0.3271014157130298,0.31520040220689266,0.4462129556142562
-0.2877157048705667,0.18387468728487635,-0.2133264047781249,-0.36918574671640825,0.15230297005745386,-0.2212509709381347,0.3217733781771434,-0.1636461765073504,-0.3824484740659111,0.08635585558128372,0.47002147489222124,-0.19784753414608502,0.646231276098589,-0.14429698272906005,0.5594835507242775,-0.07906381284514354,0.11594681356273556,-0.3006116317554652,-0.2082900036527231,0.07316477226392887
-0.4315158514864136,-0.16153747278729236,0.10138545166907892,0.12497860110476822,-0.4030183691767565,-0.5416239595272464,-0.4108271251571328,-0.49583230351024915,0.05573064284407428,-0.07885705310154385,0.13545819257231168,0.5505999348876469,0.3680141752630862,-0.33581075298084523,-0.3449135963711301,-0.0460386503163554,0.05188286848025747,-0.01775925540534261,-0.14692379788364943,-0.2816926063078816
-0.44289060978998873,0.22472532413410493,0.31683401689098745,-0.0019208546959531003,0.32380214005116065,0.627596150082027,0.3778365617447741,-0.007952244537813097,0.48819290708448226,-0.3608569866042937,0.2324177240917213,-0.4153984559156667,0.5031841973034514,-0.22154702792474373,0.5224059667198142,-0.012257905312858336,0.3960091885100302,-0.2593939960597995,-0.10676736381741331,-0.19061570609096123
0.2013304920218888,0.029952864519479427,-0.12274587540307215,0.1602469075605369,-0.2740746793860362,-0.15233662838857873,0.14653206109068745,-0.2398547451824909,-0.17799795772607965,0.16755114206211597,0.13982973724459125,-0.009649428815481156,-0.10518942895054445,0.0446380277842745,-0.09789276581591601,-0.3005329196287422,0.2969876873866524,0.12873108273277334,-0.2253279556876545,0.39578251292402933
