0, 50.0, 50.0
1, 160.0, 160.0
2, 160.0, 160.0
3, 160.0, 160.0
4, 160.0, 160.0
5, 160.0, 160.0
6, 160.0, 160.0
7, 160.0, 160.0
8, 160.0, 160.0
9, 160.0, 160.0
10, 160.0, 160.0
11, 160.0, 160.0
12, 490.0, 490.0
13, 490.0, 490.0
14, 490.0, 490.0
15, 490.0, 490.0
16, 490.0, 490.0
17, 490.0, 490.0
18, 490.0, 490.0
19, 490.0, 490.0
20, 490.0, 490.0
21, 490.0, 490.0
22, 490.0, 490.0
23, 490.0, 490.0
24, 560.0, 560.0
25, 560.0, 560.0
26, 560.0, 560.0
27, 560.0, 560.0
28, 1010.0, 1010.0
29, 1010.0, 1010.0
30, 1010.0, 1010.0
31, 1070.0, 1070.0
32, 1070.0, 1070.0
33, 1470.0, 1470.0
34, 1470.0, 1470.0
35, 1470.0, 1470.0
36, 1470.0, 1470.0
37, 1500.0, 1500.0
38, 1640.0, 1640.0
39, 1640.0, 1640.0
40, 1640.0, 1640.0
41, 1640.0, 1640.0
42, 1640.0, 1640.0
43, 1640.0, 1640.0
44, 1640.0, 1640.0
45, 1640.0, 1640.0
46, 1640.0, 1640.0
