-0.5828974710638175,-0.014136858868174207,0.21105075868023584,-0.09515387734967597,-1.0503233414677564
-0.3661279747519163,-0.14121097959211124,0.590147435169124,-0.20541100343396682,-0.3619761555731635
-0.6236842513222451,-1.0834502193418543,-0.6847204538814569,-0.39686181622264544,-0.33858754194261853
