0.08897626383103577,-0.333409530407108,0.3577605020503091,1.180603357469212,0.07168983744547805,0.12069361476163817,-0.8425128046866518,0.5587720709612592,-0.29476916981602064,-0.29609518946104896
-0.7284049380006384,1.5329877169550459,-0.7365247588651347,0.25554300890444875,0.1499971217700762,0.4261676685498772,0.04635483165663665,-0.5396500219528217,0.7723929398967414,0.21527155593967146
-0.06585488327007638,0.26495081666324183,-1.3125780202772597,-0.7799710005502998,0.7820498532990467,-0.5193360550167694,-0.025077010814721995,0.627638185097536,0.7014390749810933,0.07722935120033675
0.33068047251769633,0.4074978698881714,-0.19119632864607516,0.5878817655751286,0.36997922160291014,0.36953646133693424,0.5302511043131216,0.2365759099356213,-0.7462921818395553,-0.3835472318454921
-0.3787935515169498,0.15920612874098383,-1.1004053404470826,0.011368190346201651,0.5444213088502479,-0.03378463461464648,0.4292368520749747,-0.0015758164332217994,0.27554730569668767,-0.10931242644403799
0.20164131219728954,-0.8210266089251452,-0.6598887705653312,0.48346431897122427,-0.4955511403350181,-0.26433440273749464,0.16408824345612028,0.7431210246115496,-0.5904563452390348,0.0671913091042563
-0.15747006812217584,0.5969487220918918,0.30810276577433593,0.2325851311417428,-0.9907893552384085,-0.5654520969779406,1.007240106984678,1.0224720433736012,-0.13455341329387938,0.1276418048185123
0.09155222309387637,0.678366155756094,1.1835294047233682,-0.026207857172887095,-0.45621913613458775,-0.08919316796961568,-0.7830596746766793,-0.7129118634814142,-0.7919712310915294,0.36933386874941965
0.1303090259092462,-0.6487618471795759,-0.44231085464528086,-0.3665742838684969,0.44347593394930673,-0.3462286786505028,-0.7341122591766418,-0.7019964783369983,-0.2438720673256793,-0.1015234754959009
0.03134161471309163,-0.3392457423729883,-1.0505381871359551,0.45821134524820367,-0.3044833067984186,-0.5301857671935056,-0.05249070338033514,-0.6162514337014301,-0.421661746698177,0.19576849284584286
