0, 470.0, 470.0
1, 490.0, 490.0
2, 558.0, 558.0
3, 558.0, 518.0
4, 558.0, 504.0
5, 558.0, 396.0
6, 728.0, 728.0
7, 766.0, 766.0
8, 766.0, 600.0
9, 766.0, 548.0
10, 766.0, 528.0
11, 766.0, 682.0
12, 766.0, 386.0
13, 766.0, 608.0
14, 766.0, 552.0
15, 766.0, 576.0
16, 766.0, 588.0
17, 766.0, 582.0
18, 766.0, 682.0
19, 766.0, 572.0
20, 766.0, 394.0
21, 766.0, 682.0
22, 766.0, 706.0
23, 766.0, 626.0
24, 766.0, 474.0
25, 766.0, 698.0
26, 766.0, 490.0
27, 766.0, 514.0
28, 766.0, 706.0
29, 766.0, 480.0
30, 766.0, 512.0
31, 766.0, 542.0
32, 766.0, 422.0
33, 766.0, 736.0
34, 766.0, 506.0
35, 1146.0, 1146.0
36, 1336.0, 1336.0
37, 1336.0, 1240.0
38, 1336.0, 1144.0
39, 1336.0, 1164.0
40, 1336.0, 1166.0
41, 1336.0, 1122.0
42, 1336.0, 1232.0
43, 1336.0, 1336.0
44, 1358.0, 1358.0
45, 1358.0, 1238.0
46, 1358.0, 1358.0
47, 1496.0, 1496.0
48, 1594.0, 1594.0
49, 1594.0, 1362.0
50, 1594.0, 1280.0
51, 1594.0, 1316.0
52, 1594.0, 1408.0
53, 1594.0, 1504.0
54, 1594.0, 1386.0
55, 1594.0, 1274.0
56, 1594.0, 1222.0
57, 1594.0, 1436.0
58, 1664.0, 1664.0
59, 1664.0, 1468.0
60, 1664.0, 1340.0
61, 1828.0, 1828.0
62, 1828.0, 1336.0
63, 1828.0, 1674.0
64, 1828.0, 1434.0
65, 1828.0, 1392.0
66, 1828.0, 1472.0
67, 1828.0, 1584.0
68, 1828.0, 1514.0
69, 1828.0, 1546.0
70, 1828.0, 1552.0
71, 1828.0, 1486.0
72, 1828.0, 1668.0
73, 1828.0, 1672.0
74, 1828.0, 1498.0
75, 1828.0, 1362.0
76, 1828.0, 1428.0
77, 1828.0, 1476.0
78, 1828.0, 1648.0
79, 1828.0, 1526.0
80, 1828.0, 1568.0
81, 1828.0, 1446.0
82, 1828.0, 1566.0
83, 1828.0, 1604.0
84, 1828.0, 1596.0
85, 1828.0, 1520.0
86, 1828.0, 1652.0
87, 1828.0, 1582.0
88, 1828.0, 1668.0
89, 1828.0, 1556.0
90, 1828.0, 1714.0
91, 1828.0, 1492.0
92, 1828.0, 1496.0
93, 1828.0, 1580.0
94, 1828.0, 1690.0
95, 1828.0, 1524.0
96, 1828.0, 1750.0
97, 1828.0, 1482.0
98, 1828.0, 1602.0
99, 1828.0, 1604.0
100, 1828.0, 1792.0
101, 1828.0, 1654.0
102, 1828.0, 1572.0
103, 1828.0, 1664.0
104, 1828.0, 1584.0
105, 1828.0, 1622.0
106, 1828.0, 1496.0
107, 1828.0, 1582.0
108, 1828.0, 1462.0
109, 1828.0, 1718.0
110, 1828.0, 1698.0
111, 1828.0, 1392.0
112, 1828.0, 1482.0
113, 1828.0, 1522.0
114, 1828.0, 1488.0
115, 1828.0, 1620.0
116, 1828.0, 1436.0
117, 1828.0, 1514.0
118, 1828.0, 1706.0
119, 1828.0, 1522.0
120, 1828.0, 1516.0
121, 1828.0, 1668.0
122, 1828.0, 1626.0
123, 1828.0, 1554.0
124, 1828.0, 1668.0
125, 1828.0, 1604.0
126, 1828.0, 1558.0
127, 1828.0, 1538.0
128, 1828.0, 1510.0
129, 1828.0, 1528.0
130, 1828.0, 1526.0
131, 1828.0, 1630.0
132, 1828.0, 1458.0
133, 1828.0, 1666.0
134, 1828.0, 1554.0
135, 1828.0, 1648.0
136, 1828.0, 1700.0
137, 1828.0, 1542.0
138, 1828.0, 1406.0
139, 1828.0, 1458.0
140, 1828.0, 1534.0
141, 1828.0, 1600.0
142, 1832.0, 1832.0
143, 1832.0, 1554.0
144, 1832.0, 1512.0
145, 1832.0, 1594.0
146, 1832.0, 1702.0
147, 1832.0, 1788.0
148, 1832.0, 1628.0
149, 1832.0, 1506.0
150, 1832.0, 1754.0
151, 1832.0, 1526.0
152, 1832.0, 1546.0
153, 1832.0, 1600.0
154, 1832.0, 1522.0
155, 1832.0, 1616.0
156, 1832.0, 1534.0
157, 1832.0, 1500.0
158, 1832.0, 1538.0
159, 1832.0, 1490.0
160, 1832.0, 1444.0
161, 1832.0, 1554.0
162, 1832.0, 1386.0
163, 1832.0, 1646.0
164, 1832.0, 1476.0
165, 1832.0, 1576.0
166, 1832.0, 1640.0
167, 1832.0, 1618.0
168, 1832.0, 1576.0
169, 1832.0, 1610.0
170, 1832.0, 1510.0
171, 1832.0, 1492.0
172, 1832.0, 1530.0
173, 1832.0, 1660.0
174, 1832.0, 1656.0
