-0.11937524867053648,0.278383889674487,-0.26724802092439615,-0.05456608888868409,0.7121235640655859
0.779751232100229,-0.028710309318249375,-0.5333404425208726,-0.12158826954878449,0.22347798339632957
-0.14862018303522812,0.6071439597366202,0.48665729444016165,0.7487169599737801,0.5652314930597506
-0.009540350224659655,-0.472055208576906,1.0104735147169885,0.5717917600819665,0.7132762178121699
0.8736656900445671,0.3896651870217642,-0.810950501665286,0.7072747949413081,0.7330893651919257
-0.9887801960886614,-0.9275170382850667,0.7411442809951744,-0.9980649687046815,0.4385719301563757
0.06806572458031879,-1.2917055358375882,0.16882548543713977,-0.799826482341689,-0.2812901050480854
0.19699540934616427,-0.14700034440766763,-0.8776005866675811,0.4280274555982603,-0.5983370248582855
0.009975442552725922,0.053251028802503486,0.17952085139113658,-0.2898318778470335,0.588560285712955
-0.5578295666517369,-0.2629433337554209,-0.3415039718414697,0.17226453872080277,0.07046157786370538
-0.14999989044818815,-0.17711565185308625,-0.6286972388056085,-0.5914164711854266,0.2639216507439177
-0.35101704929772193,0.8693857552994311,0.5088310069201493,-1.0572223518179995,0.8719352065369947
0.4943956849367986,-0.2166639330838417,-0.9748479956536751,-0.024273297568011748,-0.6516029532890699
-0.1534118708451932,1.048911593235159,-0.7259514030216061,-0.2629594974720926,-0.5149178958845362
0.5826783145075157,1.0532702252848902,-0.8171113229042175,1.5541295645573745,1.128315843336045
0.003557637337700259,-0.762521653085501,-0.7321380583881776,-1.0992672590789179,-0.06903514189912985
0.05147465381857027,0.5208522506732121,0.4480286333837923,-0.8727297651901189,-0.00255445272642002
-0.7262427876550734,-0.6839940133085015,-0.07707331716943736,0.1561124973570862,0.69515465393012
-0.2813311926271033,0.9939899319539927,0.018551877344151285,-1.0313614344541921,1.2583970321295248
-0.36614121669782146,0.311688114912688,-0.16671195133035557,-0.5299510014509705,-1.7423019605359902
