-0.012803937934091625,-0.8827003820648408,-0.324614798753786,0.3930872869252717,0.11684258528408722,-0.9371450105778228,0.4895306629740585,0.6630854064272869,0.2776098822535608,-0.2982034789763853,0.1478300211650915,0.29331576302864776,-0.9949166336603793,0.34152557857435634,-0.6188901765471244,-1.5180622801184105,0.05381975166329521,-0.7233308420153108,0.5869375447420859,1.0450292670206298
-0.0386530030020802,0.31638849017256293,0.2270133383056294,0.31154398935811706,0.5916269391932236,0.9517041089159917,-0.14368810595662643,0.06345447409480043,0.15050090468355984,0.9966126052004767,-0.34527421114826184,-0.12181064344242637,0.5350236264806587,-0.49591904508499474,1.5003417743033478,-0.7643897443964572,-0.2571386326404159,0.8196823445360053,-0.7133175251921213,0.4989532832468881
-0.007094191181736986,-0.08219052218891984,1.0422458515350108,-0.7491522730970304,0.05158337323888268,0.34829951301801465,0.8433404220040838,-0.04317856123065489,-0.33492798148283853,0.6802548340622062,-0.2334723270732838,0.4300262614018904,0.15131322054677865,-0.8910434189354488,0.6415466916318628,-0.43467508801472116,-0.956987282789709,-0.05396482737303461,0.3607269332271705,0.6323542460528265
-0.17276831926463027,0.2178255043051916,-0.35189278732855434,-0.4859200092317562,-0.29012179674022404,0.7059256815403578,-0.8071100524345467,0.2162924472456018,1.0497565412686385,-0.6932616099069748,-0.007801469009898684,-0.03335662888295832,0.5331677142620083,-0.5872927548277911,0.09930515070673784,1.1500384571956612,-0.3170809933863701,0.2861806012716512,0.4492844324287402,-0.13501834275592872
0.8119195272120467,-0.024512130851258807,0.6518193016562199,0.31899887047459774,-0.3678684337314335,-1.0443577600789464,0.0444818862842109,0.1080357602736623,0.6462899378922831,-0.14303383158100608,0.7418016669537852,-0.06912597893824976,0.08131362307119604,0.03732158056896978,1.1653820750412371,0.34782722024778645,-0.09006430950205294,-0.5907532762370186,-0.9912381837675044,-1.188082360468025
-0.7639931022194775,-0.3240672939849292,-0.7052927660709456,-0.5666907011637462,-0.8770914046466689,0.09489826842119142,0.20893949066903755,-0.5873055530591929,0.2775104899253199,0.9043598916540352,0.9700011397116156,-0.9976825433657617,0.1240211101391715,-1.0109480314913015,-1.3727388757274954,-0.09758220566607456,0.7773401067413782,-0.06576391051519309,-0.7444984593726836,1.0158960744128767
-0.05903748031582873,0.367481545765831,0.22969325608324115,-0.3141826879650375,0.3527046963545,0.09926191939501089,0.6858341859326909,-0.5116460164069376,0.3758615058011853,-0.3728252531038059,-0.513211734921931,-0.2649893362498599,-0.18909403896040472,-1.6041653322271112,-1.2410886442781683,0.6656952818697623,-0.8504078209379957,0.5111286950523688,-1.0093850266679791,-0.8704989624830908
-0.3023604495393443,1.095111820390171,-0.09259056305176494,0.7416562606764863,0.34231870705695555,1.1507615673330196,0.7319775276560455,1.1840991267572976,0.0767641668138086,-0.835340001753058,0.4513766182142634,0.39130482807732636,-1.4388135079148525,0.16424299560993622,0.2602562027175531,0.9362192547622845,-0.6788635819218976,-0.2302822475788296,0.2139201677341995,-0.6928148236845204
0.304328510461344,-0.6011058322612556,0.11181713074206533,-1.0963179055995758,0.909871607446357,-0.8936254807504427,0.2594047479994711,0.6774113491208331,-0.9048938100577384,-0.38891703687933593,0.21661243295616567,-0.2998420998707493,-0.00941747836752771,-0.24738925879182294,-0.03706964275268779,-0.452686018226682,0.0005366242195509567,0.3511253352930852,-0.11132406352125941,0.21831384926090933
0.08267912027507074,0.36121861904499525,0.3586407487114749,0.9087027650571826,0.6719937818414063,-0.6844650007687874,-0.6552176336056784,0.045805412811877444,-0.6501877666780042,2.4610773956848857,-1.1200618467899468,0.03303313037274691,0.6121417931344098,-0.7826219082719574,0.5628378031674761,0.8460479704532381,-0.20741495646736618,-0.6292030487170476,-1.4127375364377701,0.15574768828332156
-0.3187970085909779,-1.808772333128722,-0.20220692678066832,-1.2260442926478423,0.7016913348126279,-1.354721440979238,-0.5323277586369002,-0.8611981769617139,-0.27093387331953495,0.8312453801786156,-0.0916706816859682,0.05872191414100461,-0.45366527409154767,1.5476213554963674,0.33452862521284077,-0.8910015788623622,0.41143855401580903,0.006294138425259138,0.40104778197958824,-0.8125360619145868
0.28113806822418985,-0.2652791718470308,-0.14226823864791766,-0.115718392827108,0.2745429726348232,-0.6482493152426865,-0.6092546158802536,0.5979354330985021,1.3448404328592036,0.22131011353788455,-1.395956415712099,-1.0420282838802788,-0.8360749707596008,-0.6850493093238177,-0.7761616027809393,-0.6054429670321066,-0.7434243130561221,-1.1480559966081534,-0.3755543471956103,0.4122764299590658
0.7154083614406028,0.6312599981569817,0.649772926305737,0.9202639188092406,-0.30329443739993067,1.0315047679807288,1.2055426209799134,-0.5702644310087687,0.13323069894003348,-0.9559240157810609,0.4511057689111354,1.069665827277687,1.5468362425148674,1.1364647456133214,0.5755793119878113,-0.6897377888770453,-0.6864083559793153,-0.8421420348753776,-0.13186788241693956,-1.5085884803605478
-0.9944098523692544,1.1678202803525766,-0.05586935554836364,0.1544186141036093,0.41738432853727725,-0.3131870853530752,0.3760562104889892,0.0788859556436618,-0.45117251118920976,-0.33230491637925064,0.21543485508184307,0.7344433647227574,0.9345711324372984,0.46825677736795734,-0.6869273241992179,0.7401211340170165,-0.3771121692770564,-0.6039120364735396,1.1672633182390204,-0.08730927255458766
