0.7010168758605348,0.8284776471566728,1.123710626085321,0.4284844441728961,-0.0378578275733939
1.205090242461167,-0.562933359429167,1.1654271619952126,0.5498772813772814,-0.9799441541582916
0.5681263191566932,0.38607384018891167,0.21157409476386155,1.1869416477013557,0.08785209516025497
-1.2060053898315064,1.2822543025267599,-1.9556511861257464,-1.1946167963301373,-1.1554968597096473
0.40960346636987144,-1.6896085066491735,-0.15214965269090353,-1.0750242747373981,-1.0832534145755772
0.3774959955371672,0.07428768578173495,0.9922278961341631,-0.26994718962838027,1.1095013939279599
-0.8727743472293105,-1.136686159142852,0.831157201656094,0.4708826751313548,-1.9142417849886983
-0.5784551323960739,-0.34682049914865193,-0.15035629737562345,1.6849408485950321,-0.3132373720275881
-0.1522982046318545,0.6969945406806798,-0.08544204148386911,-1.3143974240677612,-1.3435652764748869
-0.15409642679100166,-0.2645912689278967,0.9671738516881466,-0.638769813280963,0.9571922313080077
0.8205496018880459,-0.10716524449316087,-1.4477516841688336,0.39213148892459315,-0.6345505186255548
0.6444306049950137,-0.20367601111410014,-0.7013254327372309,-0.6979510774242924,-0.9163890153034095
0.18379737777423646,0.46381864422092967,-0.3855602168337398,-0.33185820693419177,-1.751789969048215
1.255455204737508,0.6115988842821971,1.561192036110784,-0.17486181133634754,-0.0969713395638643
-0.7246544283970736,1.2091942417131787,0.5365314302486419,-0.5689939608741578,-0.054065507987823114
-1.159433921783356,0.03820966419969818,-0.8113212189055166,0.3319327710776532,0.690970709735564
0.15676865310225302,-0.21546934500305662,-0.11034080783697131,-1.1088639745630522,-0.3819929102619433
-1.5805234278066855,0.6904861066812511,-0.6447815497744211,-1.3588838748895153,-1.6714097923139686
0.3049348511111819,0.964085827703405,0.3939595379799494,-0.6970848231209906,-0.5906432553388551
-0.48267189373512537,0.9645731338129041,-0.548424760423174,0.7599417831043984,0.7428381648556839
