0.3047845157773905,0.3363946616314406,0.7059012397516342,-0.21682943597794396,-0.39969217510207444,0.21295292062763432,1.2636007266918012,-0.15969862309807625,-0.010749353978759438,0.3381414801545001,-1.1664506923076927,-0.03493147827178478,1.2898777721571628,0.25775482024742463,0.39615479326791775,-0.2584776671019329,0.5995609675632382,-1.1408035189011456,-1.1133003464818036,-0.30340578634068527,-0.05471595991624928,-0.5041583143073315,0.9778104553708646,-0.061615333442684855,0.17047925565946837,-0.2536048119672792,-0.6616595368476473,-0.04258440317008583,-0.36006311112985023,0.7492142564145724,-0.08474317200293424,-0.34533514114706837,1.2664037790012825,1.035434156271216,-0.16665910742131118,-0.6897972873524794,-0.1833377271431693,0.21980449046132922,0.343587106542808,-0.4898358570547683,-0.02523432930260533,-0.0031775756618678264,0.3713606813131693,0.770989504588169,-0.5107284431135978,-0.48278415161126426,-0.632560750674856,0.4195144860298967,-0.4649446818129796,0.2388925707033915,-1.1193571554018604,-0.03619116184487314,0.6393156397778351,0.14247207840818027,-0.6916116677831858,0.5071897233461786,0.372773513582909,0.5405525308848546,0.5991365626668327,-0.21134434072608288,0.14505203836431554,0.25353544179862586,-0.010655020660291857,0.1276531530857146,0.4790753578237382,-0.29855521512864447,-0.06008949053193746,0.7538506017954807,-0.52765163413845,0.2038751736526716,0.7864825089659326,-1.8324427945310866,-1.275110701077188,0.11907390197712542,0.4163540158909186,0.445089036847678,0.8569554543897158
0.05057070406834763,0.6140666843772836,-0.4282079722946897,0.589202203011211,0.3955411611808535,0.6709661827920864,-0.34660780864870566,-0.03541529080269276,0.7602677295632805,0.2931780294167081,-0.45951508107443334,0.15375160675403562,-0.696930760643349,0.23684440599372392,0.24403160862407114,-0.9149318781429585,-1.4408861036677014,0.5779825675259956,-0.615811327158649,-0.9071294478664877,-0.26770239021960984,0.18364156524413267,0.2898279294059153,1.1862868820927288,-0.14310639599898212,-0.2235633805195029,-0.6314838626593972,-0.6455953601079898,-0.3695310061802663,0.004976623388849577,0.3886383192319901,-0.05780042510467692,-1.3303578795601134,0.41334354837507675,0.5580176863926978,0.7148867186537587,0.0499457582925225,-0.7419533212135424,-0.0869556657161526,-0.8377782275866359,-0.5669922095185901,-0.15285268730963905,-0.3484182569094645,0.3449364510636611,0.5873932435422456,-0.05545890273640719,0.3072570272466658,-0.022344417061923902,0.8686702971786626,-0.057706451943308035,-1.147656518350966,0.4587028911347503,-0.08123889923652694,-0.1833650161400769,-0.6605034165544379,0.11893996430342174,0.01808431025404439,-0.5041117111442222,-0.026401222839588068,0.3376602554526099,0.13874283050823122,-0.08321426683777353,-0.06825594841998214,-0.4948921277691611,0.6761851428635643,0.2704093283184766,0.39031924922774913,0.4280413231266237,-0.1468447377608976,0.23048585499799468,0.20975806116032336,0.3810455850059548,0.7990385747136448,0.19944545058469268,0.3854658392295588,0.13735170273737152,0.6682132999973573
-0.3136729733643358,-0.06904232613385372,0.8972069419805484,-0.19548873517648843,-1.0076075579590225,-0.3938864732898538,-0.49236309057041,0.7025035685166048,-0.05316494192900032,-1.2148983540386353,0.6884027035701024,0.014121737723856817,0.5389918335784187,0.3999604347974436,1.0701959685796287,0.07767761899185167,-0.32042617288456227,0.08562928117187701,-0.09826088834836572,-0.9226371947692926,-0.7241022510728746,1.2196620850024382,0.1192585756423524,0.1467867550991609,0.13899994263857096,1.6063345439081982,-0.1682556442738307,-0.10236600550961111,-0.2391814662210921,0.37275590732611463,0.4054050755203119,-0.10824022093709074,0.5252809094706519,-0.062348088535319465,0.7271685790821596,-0.019183816446386115,-0.7785804311340949,-0.6126116042067599,-0.10154952701348421,-0.9974326582951305,-0.5857724845728088,-0.08229087715893474,0.20659072558903857,-0.11637499527011866,0.4444743573232477,-0.972172522550293,0.9126009954662999,0.05183114432849074,0.145539926999398,-0.7284348226973674,-0.5030514827446912,0.5884165009717661,-0.28745099416926867,0.1338353359285057,0.5811804723190196,0.34853145773436384,0.3617423047687939,0.4886369113284968,-0.22725397066754943,-0.38142175395975497,-0.5456272538166902,0.5239987383105614,0.2969306812935902,-0.6565544517268642,-0.07450264462220127,-0.8791224213747606,-0.0525482638744271,-1.0104860340690391,-0.6127934816752305,-0.09557479362745673,-0.2209162415090351,-0.7289984956963138,0.006052806663395471,0.8366240685623103,-0.26426773885691207,-0.3450721523612337,0.08029409686558267
0.0700329933502853,0.13426939488914968,0.38592895771749997,-0.1438025353315181,-0.6056962664599357,-0.2818339896548555,-0.25030811216979265,0.3816485391983808,0.03692270954466759,-0.3130056451796942,0.5984192072859931,0.7983456061083065,0.1709834424193673,0.032840921030350606,0.3846878928589794,0.18884090823439234,0.24349075926841002,-0.5119267509051656,-0.696048976402176,0.6778581510121425,-0.6770365651370605,0.20672947744202708,-0.6861176868474916,0.4359580669113841,-0.08790812125550827,0.8305881142402828,0.9596870510042215,-0.5918782530386432,-0.6130847372581355,0.17234953692972593,0.0012704486736514475,-0.2160327285129186,-0.25793944461865437,-0.16769935341308306,0.3863242964035243,-0.7856112709125748,-0.024306385426732635,-0.012928570065220302,0.12193230624453111,1.1030589122853207,-0.010000178797033098,0.6840219429538161,-0.22036875936025352,-0.006955099081416338,-0.056825911098254155,-0.4321366821626378,0.697096060938895,0.1511965593500555,0.07624201169654793,0.09123046975882657,-0.4233974945816493,0.5657625759813367,-0.4459226694534785,0.8155834917064069,-0.22136929084301948,0.2210388587544484,-1.0075546658272705,-0.6321010142836494,0.3684391652343729,-0.00801806798409016,-0.4440643362864657,-0.24634535682521896,-0.33585725257659327,-0.9293235527332592,0.3604227494410552,-0.5814415278238004,0.8479645071639758,-1.1198876085492957,0.022010641750254495,-0.030022817045394747,0.09247268646669382,0.7833772431359832,-0.5600080176234675,0.34319681082942033,0.27778990060322406,-0.02652422261493881,-0.09889106304382841
-0.7422883876862818,0.10269302249338647,0.02543097218362403,-0.42105426602823937,1.036956860963657,-0.1918184391789759,-0.019508874472145332,0.4328730031359977,0.19646963396727313,-1.0419705707252345,-0.03530484344036361,-0.39952469755748105,0.8235333030472267,-0.10848795179465459,0.5045832161315968,-0.2886168570076541,1.1243928360134263,-0.5039561952164374,0.29074772162041984,0.24316405767034366,-0.7455841124307301,0.7651394451576106,-0.24022904789331184,-0.572966038493257,-0.02086003671047998,1.2163621623912733,0.04320691438509322,0.37213704819577975,0.3902344115038595,-0.5166426259626634,0.766397021714274,0.5869305505335334,0.40893363432036806,1.989045179688459,0.6149044114842682,0.09664139894098484,-0.9703346235489814,-0.443935428719045,-0.21858850856512013,0.36568381297951147,0.2616459476735705,0.1348416764513906,-0.20210648821359922,0.3686152023928978,-1.002698810252629,0.7890663490801457,-0.44816095977603865,-0.2834103349154193,-0.30913232483829645,-0.24790419080774498,-1.0461840911073477,0.9198505538679973,0.008469599995635874,0.398678082926703,0.02594244525866797,0.22651879504002748,0.720116036847175,-0.6557057416496654,0.5662287963843875,0.1592285437369323,1.061657911515494,-0.6571995701492236,-0.17531909135955037,-0.8497160251616631,-0.5893079808660364,-0.26609381516788944,0.0351742379644355,-0.14746416163798198,-0.22741349283347667,-0.3324669445101334,-0.2360250994691836,0.3902607275963314,0.50447802482276,-0.36518322888442045,-0.5047939170483341,-0.051038434731604854,0.060061651056234455
-0.547326309519884,0.503647318869117,0.649247003477335,-0.6918359037914974,0.7383114859284625,0.01292714396730793,0.3809299100742566,0.6100328921008725,0.31790767330834613,-0.5733791018123927,-0.48378109678979164,-0.19209186536747574,0.6531582135124896,-0.4949697616300792,-0.1328530236450674,0.09521823832173792,-0.9305278936993808,-0.9046194686031139,0.2129899046674127,0.15870110510133156,0.11969185924483322,0.5576290955851381,-0.7848816750486104,0.0017684465289034002,-1.1292371434423365,-0.3584350801900765,0.05839791708308675,0.3791719347520751,-0.18667333539658978,0.2431946288771939,-1.2280675441236304,-0.24901974962630583,0.7168373563094523,-0.013840717821917148,-0.33862265863543073,1.1479995100258815,0.3782197641120766,0.058572556116218366,-0.3318251545830812,-0.3458177851502717,-0.35209492781970797,0.44463391160266236,0.05642155580147962,0.26708018030628905,-0.24791929366458482,0.24958209272479032,0.46165674500566867,0.37087946062822785,-0.10636655116775395,0.13172176683277664,0.4634154353210488,-0.21118064932446842,1.3525730324226863,0.3525870064077972,-0.17910276612427684,-1.34133154666782,0.748592436567406,0.17800205811990252,-0.399752637795975,-0.5606971599167077,-0.8133251966008672,0.4705073248746712,0.9836448918173648,0.9300050321184621,-0.20341374986047303,0.25910293514691474,0.1809684107058741,0.33518647484945113,0.5732763236063656,-0.22378705190638207,-0.42967197427554615,-0.6523147904770148,-0.8205039332967452,0.15500345003109078,0.8031566831310475,-0.311653823777073,-0.4598879576915729
-0.13719867810311848,0.43527724129032763,0.27477951943937307,0.603555625184311,-0.266634495919263,0.8029382306094017,-0.21358259038139382,-0.29032921820080365,0.2717310645266931,-0.2718228750313138,0.44885084830993843,-0.48030926487893816,-0.0593887494871336,-0.1525485477759777,-0.14149650778198414,0.4760832283771334,-0.36475977941941884,-0.4982796889673198,0.5739864823330518,0.6823729980288649,0.2350926129883523,-0.17127260740240496,-0.47319897677766487,0.06942395648535549,-0.13949845632548735,-0.3825553576059376,0.07151875980486683,0.2410345280601241,-0.15386286256595758,0.21498809060953805,-0.2866047600411395,-0.33046013656755,0.5187933775842561,0.1149023732060332,-0.14036267219971543,-0.24225921506999445,-0.609611687964614,-0.5876869613483955,-0.4731282452503334,1.4606476683258476,-0.0023739107319140917,-0.3187736201217001,-0.6419904890453696,-0.6644634460445586,-0.43322418851755146,-0.6383842299636857,-0.3268015644291126,-0.9328653785227561,-0.2481549752579758,-0.5414791464723354,-0.4487526662939363,-1.2461688996664397,-0.3945998763134944,-0.48729152422447997,-0.844210370249985,0.5426997994778889,0.4584043773246994,-0.6806306211602522,0.45941735873239936,0.5991438308525775,-0.6053850029664551,-0.5165582720040811,-0.14300683772459924,0.7535477774894015,0.0909844296160025,0.15356616775873255,-0.7224611360266,0.16034217058433675,1.132468693461628,0.1843938217752924,0.222026324867406,-0.24872993731804194,0.23994430905170427,0.1565114448595169,0.541349936400822,-0.18841235608523926,0.17753619578965624
-0.04620347349820969,0.34044855354369585,0.04438298246384653,-0.5064992461605033,0.0908969045717708,0.020023163961046975,-0.031239744325774255,-0.161542783312417,-0.9884901606592198,-0.47335346391404415,0.4633327099257297,-0.16033204802234052,0.4618198389512692,-0.023811510277328585,0.12401703491189578,0.1178319487184594,1.1390788370223628,0.6088517841205225,-0.13479311633241683,-0.08578414605675148,-0.40107972862476804,0.177427707267825,0.0158348540879666,0.14847387551051167,-0.4890786097580382,0.4499367122041319,-0.4857334619209503,0.1173045377781817,0.856394856731586,0.5827902567411851,-0.060602388121633155,-0.13726552122890018,-1.401489425500705,0.5422932528810486,-0.2840990713160299,0.497571633274285,-0.7933440611454574,0.3497229378984602,-0.09195531416285843,-0.6147857112647339,0.05025772166604747,-0.793673678085163,0.4849861463885303,-0.349021828995949,-0.9373871273412595,0.18190826273719002,-0.8218745892876662,-0.6089421148965244,-0.14667912479655787,1.2082111111506937,0.2785520126951531,-0.21528452487500777,-0.6056172660142894,-0.09313718242364383,0.6837506555596231,0.09781347619204935,-0.7724090879970489,-0.09778420499061702,0.1261010678775104,-0.12132467394834692,0.3202588101105418,-0.32358526244161895,-0.2740917535560982,0.541267098883543,0.487334740503389,0.3971857903130101,-0.25688088831758465,-0.08870802661056483,0.011158582116635812,-0.7566307459494243,-0.9567645768869688,0.5080372929284434,-0.5833432705167034,0.35286477327176025,-0.3512068554874898,-0.5132703682455748,0.3286264365256578
0.5114195757496401,-0.11286432870210877,-0.4086136869982253,-0.4264780704849538,1.0064913700837934,0.4194324006225101,0.28632362906143627,0.5489297039741793,-0.45741502160721437,0.051966211538179166,-0.7525935766724146,-1.1506396151884781,-0.34579844515434255,0.0005300131706041655,0.7703856428560402,0.5230427718427791,0.7262427353597062,0.06308372048803879,1.0482161627242146,0.0776105025573854,0.3756044404466365,-0.13131407772455772,0.02055047752696515,-0.436979361147469,-0.15910211649437572,0.7201451006565895,-0.025227221071567052,-0.17016624233845848,1.6098366235310353,-0.046230946600789344,-0.6536916497828564,-0.3109330065897722,-0.060068580281124495,0.37749597773062643,0.04977608850125448,-1.4980081332697814,-0.7270100672254164,-1.5288169330381787,0.8042902273365189,-0.10983540178285817,1.021059430136569,-0.06883404590765274,0.40047797820563796,0.4673795347752173,-1.255133412571307,0.14880127789411218,0.9489159926806574,-0.3704417969763366,0.5224510437046381,0.5847832416841848,-0.4797575260407625,-0.749850910396675,0.5620348235618379,0.16662092180553634,-0.38649546121115974,0.13049060135676818,0.5804569142762683,0.5760281604463922,-0.13412806479221448,1.1774434175659891,0.5244458776880153,-0.5787075632857949,-0.14365208876321933,1.487610463812317,0.30610972471746123,-0.13489632316629163,-0.0060614891493581124,0.5891158817286377,-0.5438354751106096,0.4071444191608796,1.0126369897689123,0.12549972063728013,0.6502912056147914,0.43224981331268497,-0.007468693130894155,0.4224811323450555,-0.002980264276158634
-0.12517422235894188,0.05618374745494925,0.03318904630034211,-0.6015250049095845,0.0035244304267328386,0.008860648452375289,0.047460395917987605,0.024100827843686,-0.1399028295226169,-0.016638774677050716,-0.3292983828116558,-0.6036092442705832,0.2297752512632812,-0.1034414595330056,0.10196719399389356,-0.2395632053244062,-0.05687483119229081,-0.8456031926741141,-0.10302711324260028,0.26703291470616175,0.4509156439360277,1.1241426444891967,-0.13239518173774034,0.909877206563678,0.14083815145961345,0.8449844683063319,0.018106639110966397,-0.1505834119847732,-0.31609853495844764,0.15418051996762683,0.031139655822449264,0.8734603956940902,0.266787648808028,-0.11291948444838124,0.2569315537588734,0.31505897608614297,0.687585739563068,-0.4383572352008378,-0.33479657400765256,0.7864069506620143,-0.9037825877978662,0.584256689889511,-0.036264538561939286,-0.45516232131176476,-0.03159076773444747,0.134916404173006,0.1360992292507393,-0.5237420233920689,0.22307855592556775,-0.004853492977199267,0.3595083868810104,0.41889611031849966,-0.5688039850978612,0.9470083262653858,-0.11773167894099562,-0.35271420976856976,-0.3839122939165838,0.8242708842652194,-0.013236914061450042,-1.0203314898161602,0.05097047131308541,-0.5483601133812219,0.0692543864322738,1.0296280773523492,-0.7743888817689816,-0.1577912677435562,0.5379244640911748,0.3848729220357389,-0.31331079552642194,0.8544476365897233,0.1976264395278986,0.5860762184896936,-0.8627448688323763,0.3290371285170548,0.018804089375164257,0.8467399549959227,-0.470703759801903
