0, 70.0, 70.0
1, 120.0, 120.0
2, 120.0, 120.0
3, 120.0, 120.0
4, 120.0, 120.0
5, 120.0, 120.0
6, 120.0, 120.0
7, 120.0, 120.0
8, 250.0, 250.0
9, 300.0, 300.0
10, 300.0, 300.0
11, 950.0, 950.0
12, 950.0, 950.0
13, 950.0, 950.0
14, 950.0, 950.0
15, 950.0, 950.0
16, 950.0, 950.0
17, 950.0, 950.0
18, 1250.0, 1250.0
19, 1250.0, 1250.0
20, 1250.0, 1250.0
21, 1250.0, 1250.0
22, 1250.0, 1250.0
23, 1250.0, 1250.0
24, 1250.0, 1250.0
25, 1250.0, 1250.0
26, 1250.0, 1250.0
27, 1250.0, 1250.0
28, 1250.0, 1250.0
29, 1250.0, 1250.0
30, 1410.0, 1410.0
31, 1410.0, 1410.0
32, 1410.0, 1410.0
33, 1410.0, 1410.0
34, 1410.0, 1410.0
35, 1410.0, 1410.0
36, 1410.0, 1410.0
37, 1410.0, 1410.0
38, 1410.0, 1410.0
39, 1410.0, 1410.0
40, 1410.0, 1410.0
41, 1410.0, 1410.0
42, 1410.0, 1410.0
43, 1410.0, 1410.0
44, 1410.0, 1410.0
45, 1410.0, 1410.0
46, 1410.0, 1410.0
47, 1410.0, 1410.0
48, 1410.0, 1410.0
49, 1410.0, 1410.0
50, 1410.0, 1410.0
51, 1410.0, 1410.0
52, 1410.0, 1410.0
53, 1410.0, 1410.0
54, 1410.0, 1410.0
55, 1410.0, 1410.0
56, 1410.0, 1410.0
57, 1410.0, 1410.0
58, 1410.0, 1410.0
59, 1410.0, 1410.0
60, 1410.0, 1410.0
61, 1410.0, 1410.0
62, 1410.0, 1410.0
63, 1410.0, 1410.0
64, 1410.0, 1410.0
65, 1410.0, 1410.0
66, 1410.0, 1410.0
67, 1410.0, 1410.0
68, 1410.0, 1410.0
69, 1410.0, 1410.0
70, 1410.0, 1410.0
71, 1410.0, 1410.0
72, 1410.0, 1410.0
73, 1410.0, 1410.0
74, 1410.0, 1410.0
75, 1410.0, 1410.0
76, 1410.0, 1410.0
77, 1410.0, 1410.0
78, 1410.0, 1410.0
79, 1410.0, 1410.0
80, 1410.0, 1410.0
81, 1410.0, 1410.0
82, 1410.0, 1410.0
83, 1410.0, 1410.0
84, 1410.0, 1410.0
