0.06800964616456051,-0.4481772179200392,-0.1975506199408312,-1.0954224537239745,0.6750732980412231
0.026738571498172242,0.18980669443496445,-1.2282236012014918,-0.8462475598406682,-0.23139927325166515
-0.7902789664527192,-0.5901955895029889,0.11984725222456616,-0.26286028710628634,0.6876612178648507
-1.691466301328357,-0.280461864539974,-1.3902250684834125,-0.7878066505895729,-0.13965350999994888
0.479138110333826,0.942738563310472,-0.4964968799784107,0.33239437531660054,0.13007898105242274
0.484755397328257,0.2667494621567502,0.9850103314619894,0.32952009775577773,-0.18287183726969164
0.466908763838052,0.1138118508054346,0.04917895663510076,-0.7376477757492421,1.2018380237572543
-0.5578310792110484,0.031200062463146744,0.7808951473655743,0.7171839479411833,1.1612079721441209
0.12905095965058724,-0.03615882483988492,0.18764332976901968,-0.8036312082973852,0.9359745938805833
-0.08362030768521733,0.7228217883113957,-1.1470048286980121,0.9100171760325647,1.174965524604491
